Wynik_Testu,Grupa
79.96714153011233,Kontrola
73.61735698828815,Kontrola
81.47688538100692,Kontrola
90.23029856408026,Kontrola
72.65846625276664,Kontrola
72.6586304305082,Kontrola
90.79212815507391,Kontrola
82.67434729152909,Kontrola
70.30525614065049,Kontrola
80.42560043585965,Kontrola
70.36582307187538,Kontrola
70.34270246429743,Kontrola
77.41962271566034,Kontrola
55.86719755342202,Kontrola
57.75082167486967,Kontrola
69.37712470759027,Kontrola
64.87168879665576,Kontrola
78.14247332595274,Kontrola
65.91975924478788,Kontrola
60.87696298664709,Kontrola
89.65648768921554,Kontrola
72.74223699513465,Kontrola
75.67528204687923,Kontrola
60.75251813786544,Kontrola
69.55617275474818,Kontrola
76.10922589709867,Kontrola
63.490064225776976,Kontrola
78.75698018345672,Kontrola
68.99361310081196,Kontrola
72.08306250206724,Kontrola
68.98293387770603,Kontrola
93.52278184508938,Kontrola
74.86502775262066,Kontrola
64.422890710441,Kontrola
83.22544912103189,Kontrola
62.791563500289776,Kontrola
77.08863595004756,Kontrola
55.403298761202244,Kontrola
61.71813951101569,Kontrola
76.96861235869123,Kontrola
82.3846657999541,Kontrola
76.7136828118997,Kontrola
73.8435171761176,Kontrola
71.98896304410711,Kontrola
60.214780096325725,Kontrola
67.80155791605291,Kontrola
70.39361229040213,Kontrola
85.57122226218915,Kontrola
78.43618289568461,Kontrola
57.36959844637266,Kontrola
85.24083969394795,Terapia
78.14917719583684,Terapia
75.23077999694041,Terapia
88.11676288840867,Terapia
92.30999522495951,Terapia
91.31280119116198,Terapia
73.60782476777362,Terapia
78.90787624148786,Terapia
85.31263431403563,Terapia
91.75545127122359,Terapia
77.2082576215471,Terapia
80.14341023336183,Terapia
70.93665025993971,Terapia
70.0379337591933,Terapia
90.12525822394198,Terapia
95.56240028570824,Terapia
81.27989878419666,Terapia
92.03532897892023,Terapia
85.61636025047635,Terapia
75.54880245394875,Terapia
85.61395605508415,Terapia
97.38036566465969,Terapia
81.64173960890048,Terapia
97.64643655814007,Terapia
55.80254895910255,Terapia
90.21902504375224,Terapia
82.87047068238171,Terapia
79.00992649534132,Terapia
82.91760776535503,Terapia
62.124310853991076,Terapia
79.80328112162488,Terapia
85.57112571511746,Terapia
96.77894044741517,Terapia
76.81729781726352,Terapia
73.91506397106812,Terapia
76.98242956415463,Terapia
91.15402117702074,Terapia
85.28751109659684,Terapia
76.70239796232961,Terapia
87.13267433113356,Terapia
82.9707754934804,Terapia
91.68644990532889,Terapia
74.97946906122648,Terapia
78.72337853402232,Terapia
78.07891846867842,Terapia
67.36485051867882,Terapia
84.96120277064576,Terapia
84.6105527217989,Terapia
82.05113456642461,Terapia
79.65412866624852,Terapia
