Wzrost_Roslin_cm,Rodzaj_Nawozu
97.72322357446625,Nawoz_A
108.82475809726864,Nawoz_A
104.2148780160255,Nawoz_A
90.65950720269109,Nawoz_A
96.87816624464087,Nawoz_A
92.6049859801175,Nawoz_A
91.15952864583683,Nawoz_A
112.74403145531537,Nawoz_A
105.35523228947571,Nawoz_A
89.60635607109019,Nawoz_A
113.49399813149876,Nawoz_A
104.60949281314915,Nawoz_A
112.1929317825844,Nawoz_A
109.44443262885419,Nawoz_A
87.56507483616892,Nawoz_A
91.59728439704546,Nawoz_A
111.20940407684893,Nawoz_A
109.15555398150197,Nawoz_A
99.68647609053778,Nawoz_A
101.75991074963173,Nawoz_A
119.16497343682637,Nawoz_A
91.12642916746255,Nawoz_A
108.20646071755057,Nawoz_A
96.9671102134916,Nawoz_A
96.7347819515917,Nawoz_A
116.48165277980786,Nawoz_A
112.38124523482045,Nawoz_A
112.20264454000957,Nawoz_A
119.58218210731494,Nawoz_A
100.31505762449139,Nawoz_A
110.22929456942445,Nawoz_A
95.34599865109816,Nawoz_A
104.86249528732664,Nawoz_A
98.04785418448473,Nawoz_A
101.45493947489078,Nawoz_A
108.92735538155371,Nawoz_A
87.72668975149791,Nawoz_A
131.3858091352819,Nawoz_A
84.90973927750447,Nawoz_A
81.78717080818402,Nawoz_A
132.37166310250103,Nawoz_B
126.87494040944404,Nawoz_B
124.36179725578234,Nawoz_B
124.4251826389642,Nawoz_B
114.81629840729629,Nawoz_B
101.54118442771252,Nawoz_B
116.1370683729059,Nawoz_B
104.84257432731832,Nawoz_B
129.62679600126626,Nawoz_B
112.79413927746792,Nawoz_B
102.61754204811233,Nawoz_B
110.1792123752051,Nawoz_B
121.19397181413436,Nawoz_B
106.54413170794038,Nawoz_B
102.66669406650352,Nawoz_B
118.65530817237868,Nawoz_B
118.67449856663085,Nawoz_B
107.39585236943306,Nawoz_B
107.93442541572516,Nawoz_B
118.48074906036454,Nawoz_B
93.27873487754013,Nawoz_B
93.88804338435168,Nawoz_B
104.22333668121345,Nawoz_B
111.7982927243223,Nawoz_B
119.66361348397007,Nawoz_B
137.1303432542433,Nawoz_B
127.86489434803029,Nawoz_B
112.60092205054859,Nawoz_B
114.71475688145966,Nawoz_B
99.96205953043287,Nawoz_B
114.72230296011415,Nawoz_B
110.67012041619793,Nawoz_B
119.84077840507135,Nawoz_B
102.59153584671516,Nawoz_B
122.79019771361759,Nawoz_B
137.99108369503867,Nawoz_B
113.36859777314713,Nawoz_B
121.02567583148412,Nawoz_B
125.35215987566669,Nawoz_B
108.98169292171245,Nawoz_B
128.36138722715626,Nawoz_C
125.18888601172692,Nawoz_C
126.46514147823248,Nawoz_C
113.404853242168,Nawoz_C
125.36765261388415,Nawoz_C
132.46997436868173,Nawoz_C
146.7671541169256,Nawoz_C
139.38906239127812,Nawoz_C
157.29773686267333,Nawoz_C
113.48978655667926,Nawoz_C
138.08480955081018,Nawoz_C
127.75013008607527,Nawoz_C
157.8470439982651,Nawoz_C
112.87552571967272,Nawoz_C
112.40417236728835,Nawoz_C
116.00911031833967,Nawoz_C
93.1415641353529,Nawoz_C
117.11367467478858,Nawoz_C
113.61301007669454,Nawoz_C
127.25590679714311,Nawoz_C
130.1263396366574,Nawoz_C
153.1425625882383,Nawoz_C
139.25635757279076,Nawoz_C
116.34644516506395,Nawoz_C
111.52377992977463,Nawoz_C
132.3787875725976,Nawoz_C
105.19650189469037,Nawoz_C
152.4718814878153,Nawoz_C
142.6916018108193,Nawoz_C
117.96236521842943,Nawoz_C
99.30298206363683,Nawoz_C
145.3080856124812,Nawoz_C
123.28190232121074,Nawoz_C
143.5672446796019,Nawoz_C
101.0835851180845,Nawoz_C
116.0093746556934,Nawoz_C
125.07865549577275,Nawoz_C
125.70470890647113,Nawoz_C
118.24901792781135,Nawoz_C
134.3427489852125,Nawoz_C
